codigo,name,numero_ingredientes,allergies_risk,cancer_risk,development_risk,endocryne_risk,env_risk,prohibited_risk,score,Descripcion,presentacion,Rubro,Observaciones,Numero_Ingredientes,Cancer.Risk,Development.Risk,Allergies.Risk,Endocryne.Risk,Prohibited.Risk,Env.Risk,Total.Risk,HPC.score,norm.Cancer.Risk,norm.Development.Risk,norm.Allergies.Risk,norm.Endocryne.Risk,norm.Prohibited.Risk,norm.Env.Risk,norm.Total.Risk,norm.HPC.score,X,diferencia
7509552800418,Elvive Acondicionador Arcilla Purificante Elvive Loreal Parí­s,26,12.321739,0.46086955,0.0,0.26086956,6.9130435,3.9999998,4.0100775,Elvive Acondicionador Arcilla Purificante Elvive Loreal Parí­s,400 ml,Cuidado Personal;Cuidado del Cabello;Acondicionador,,26.0,4.46153846153846,0.0,12.0769230769231,0.269230769230769,3.96153846153846,7.57692307692308,24.3307692307692,24.3307692307692,2.08266836897542,0.0,3.78820375335121,0.435396634615384,2.31437246963563,3.94584569732937,3.9113767518549,6.0886232481451,N not found: 1; are (CODE FIL: C180281/1); Not Data: Cancer.Risk:ARGILLA;MAGNESIUM ALUMINUM SILICATE;BENZYL ALCOHOL;BENZYL SALICYLATE;MONTMORILLONITE*|*Development.Risk:ARGILLA;MAGNESIUM ALUMINUM SILICATE;BENZYL ALCOHOL;BENZYL SALICYLATE;MONTMORILLONITE*|*Allergies.Risk:ARGILLA;MAGNESIUM ALUMINUM SILICATE;MONTMORILLONITE*|*Endocryne.Risk:ARGILLA;MAGNESIUM ALUMINUM SILICATE;BENZYL ALCOHOL;BENZYL SALICYLATE;MONTMORILLONITE*|*Prohibited.Risk:ARGILLA;MAGNESIUM ALUMINUM SILICATE;BENZYL SALICYLATE;MONTMORILLONITE*|*Env.Risk:ARGILLA;MAGNESIUM ALUMINUM SILICATE;BENZYL ALCOHOL;BENZYL SALICYLATE;MONTMORILLONITE,-2.0785457481450997
7798096056812,Jabon Glicerina neutro Estilo Spa,14,2.6666667,0.28333333,0.8333333,1.5,2.5,1.6666666,7.8563795,Jabon Glicerina neutro Estilo Spa,,Cuidado Personal;Cuidado Corporal;Jabones,,14.0,1.5,0.428571428571429,2.28571428571429,0.785714285714286,0.785714285714286,3.28571428571429,7.72142857142857,7.72142857142857,0.700207468879668,0.573061224489797,0.716966679433168,1.27064732142857,0.459022556390978,1.71110640101738,1.24128488988341,8.75871511011659,N not found: 1; are (Sucrosa); Not Data: ,-0.90233561011659
7794640630507,Antitranspirante bolilla Etiquet Men,11,4.944444,0.06666667,0.8888889,0.8888889,5.0,2.2222223,5.801565,Antitranspirante bolilla Etiquet Men,60 gr,Cuidado Personal;Cuidado Corporal;Desodorante de Hombre,"En Fragance aclara: contiene Coumarin, Eugenol, Limonene y Linalool",11.0,4.18181818181818,0.727272727272727,4.04545454545454,0.727272727272727,3.63636363636364,5.90909090909091,15.4636363636364,15.4636363636364,1.95209354960392,0.972467532467532,1.2689495491104,1.17613636363636,2.1244019138756,3.07728621526841,2.48591021509406,7.51408978490594,N not found: 0; are (); Not Data: Cancer.Risk:Steareth-2;Calcium Disodium EDTA*|*Development.Risk:Steareth-2;Calcium Disodium EDTA*|*Allergies.Risk:Steareth-2*|*Endocryne.Risk:Steareth-2;Calcium Disodium EDTA*|*Prohibited.Risk:Steareth-2;Calcium Disodium EDTA*|*Env.Risk:Calcium Disodium EDTA,-1.7125247849059395
4005800137556,NIVEA Crema Hidratante en Lata,22,7.9749994,0.0,0.0,0.0,3.95,3.3500001,6.9482026,NIVEA Crema Hidratante en Lata,150 ml,Cuidado Personal;Cuidado Corporal;Cremas Corporales,,22.0,0.0,0.0,10.1136363636364,0.0,4.0,3.59090909090909,17.7045454545455,17.7045454545455,0.0,0.0,3.17237387277603,0.0,2.33684210526316,1.87004316158619,2.84615528741663,7.1538447125833695,N not found: 0; are (); Not Data: Cancer.Risk:Cinnamyl Alcohol*|*Development.Risk:Cinnamyl Alcohol*|*Allergies.Risk:*|*Endocryne.Risk:Cinnamyl Alcohol*|*Prohibited.Risk:Cinnamyl Alcohol*|*Env.Risk:Cinnamyl Alcohol,-0.2056421125833694
7891150051553,"Shampoo Tresemmé detox capilar, con té verde, jengibre y proteí­na de trigo",22,18.052631,0.9157894,0.0,0.0,11.631578,11.842105,1.8333597,"Shampoo Tresemmé detox capilar, con té verde, jengibre y proteí­na de trigo",,Cuidado Personal;Cuidado del Cabello;Shampoo,Sin adicion de parabenos y colorantes,22.0,8.27272727272727,0.0,17.1590909090909,0.0,10.6818181818182,10.5454545454545,39.2136363636364,39.2136363636364,3.86175028291211,0.0,5.38234218864245,0.0,6.24043062200958,5.49177232263283,6.30392340553099,3.6960765944690097,N not found: 1; are (Hydrolised Wheat Protein); Not Data: Cancer.Risk:Polyquaternium-10;Camellia sinensis Leaf Extract;Benzyl Alcohol*|*Development.Risk:Polyquaternium-10;Camellia sinensis Leaf Extract;Benzyl Alcohol*|*Allergies.Risk:Polyquaternium-10;Camellia sinensis Leaf Extract*|*Endocryne.Risk:Polyquaternium-10;Camellia sinensis Leaf Extract;Benzyl Alcohol*|*Prohibited.Risk:Camellia sinensis Leaf Extract*|*Env.Risk:Camellia sinensis Leaf Extract;Benzyl Alcohol,-1.8627168944690098
7500435106412,Acondicionador PANTENE 3MIN HIDRATACION EXTREMA,18,10.0625,0.18125,0.0,0.0,5.625,6.375,4.438327,Acondicionador PANTENE 3MIN HIDRATACION EXTREMA,170 ml,Cuidado Personal;Cuidado del Cabello;Acondicionador,,18.0,1.61111111111111,0.0,8.94444444444444,0.0,5.66666666666667,5.0,19.7722222222222,19.7722222222222,0.75207468879668,0.0,2.80563002680965,0.0,3.31052631578948,2.60385756676558,3.17855179994504,6.821448200054959,N not found: 0; are (); Not Data: Cancer.Risk:Dicetyldimonium Chloride;Benzyl Alcohol*|*Development.Risk:Dicetyldimonium Chloride;Benzyl Alcohol*|*Allergies.Risk:*|*Endocryne.Risk:Dicetyldimonium Chloride;Benzyl Alcohol*|*Prohibited.Risk:Dicetyldimonium Chloride*|*Env.Risk:Dicetyldimonium Chloride;Benzyl Alcohol,-2.3831212000549593
7790740505578,Plusbelle Shampoo Lacio,26,11.357144,0.70952386,0.952381,1.5238096,4.333334,7.095238,5.0026197,Plusbelle Shampoo Lacio,1000 ml,Cuidado Personal;Cuidado del Cabello;Shampoo,,26.0,6.19230769230769,0.807692307692308,10.9807692307692,1.26923076923077,6.30769230769231,3.69230769230769,23.6769230769231,23.6769230769231,2.89060006383658,1.08,3.44436997319034,2.05258413461539,3.68502024291498,1.92284866468842,3.80626545754328,6.1937345424567205,N not found: 3; are (Oleamida DEA;Hydrolized Keratin;Propulene Glycol); Not Data: ,-1.1911148424567202
7790396104095,Jabon Tocador Heno de Pravia ORIGINAL,21,16.505262,0.052631583,0.31578946,0.31578946,0.31578946,8.105263,4.1905546,Jabon Tocador Heno de Pravia ORIGINAL,100 gr,Cuidado Personal;Cuidado Corporal;Jabones,,21.0,0.476190476190476,0.285714285714286,16.8380952380952,0.285714285714286,7.33333333333333,0.285714285714286,25.0761904761905,25.0761904761905,0.222288085358625,0.382040816326531,5.28165453849099,0.462053571428572,4.28421052631579,0.148791860958033,4.03120951595808,5.96879048404192,N not found: 0; are (); Not Data: Cancer.Risk:Cinnamyl alcohol;Etidronic Acid;Tetrasodium Etidronate;CI 11680 (Pigment yellow 1);CI 12490 (pigment red 5);CI 74260 (Pigment green 7)*|*Development.Risk:Cinnamyl alcohol;Etidronic Acid;Tetrasodium Etidronate;CI 11680 (Pigment yellow 1);CI 12490 (pigment red 5);CI 74260 (Pigment green 7)*|*Allergies.Risk:Tetrasodium Etidronate*|*Endocryne.Risk:Cinnamyl alcohol;Etidronic Acid;Tetrasodium Etidronate;CI 11680 (Pigment yellow 1);CI 12490 (pigment red 5);CI 74260 (Pigment green 7)*|*Prohibited.Risk:Cinnamyl alcohol;Etidronic Acid;Tetrasodium Etidronate;CI 11680 (Pigment yellow 1);CI 12490 (pigment red 5);CI 74260 (Pigment green 7)*|*Env.Risk:Cinnamyl alcohol;Etidronic Acid;Tetrasodium Etidronate;CI 11680 (Pigment yellow 1);CI 12490 (pigment red 5);CI 74260 (Pigment green 7),-1.7782358840419201
7891010619442,Enj Bucal LISTERINE Cool Mint Zero Alcohol,14,3.1666667,0.075,0.0,0.0,3.0833335,2.25,1.7898922,Enj Bucal LISTERINE Cool Mint Zero Alcohol,250 ml,Cuidado Personal;Cuidado Oral;Enjuague Bucal,,14.0,0.642857142857143,0.0,2.71428571428571,0.0,1.92857142857143,2.64285714285714,7.35,7.35,0.300088915234143,0.0,0.851397931826885,0.0,1.12669172932331,1.3763247138618,1.1815746084089,8.8184253915911,N not found: 0; are (); Not Data: Cancer.Risk:*|*Development.Risk:CI 42053*|*Allergies.Risk:*|*Endocryne.Risk:CI 42053*|*Prohibited.Risk:CI 42053*|*Env.Risk:CI 42053,-7.028533191591101
7790010681650,Johnson's baby acondicionador fragancia prolongada,13,6.9500003,0.0,0.0,0.0,2.6999998,2.5,6.650032,Johnson's baby acondicionador fragancia prolongada,,Cuidado del Bebé;Para el Baño,,13.0,0.0,0.0,5.80769230769231,0.0,2.0,2.30769230769231,10.1153846153846,10.1153846153846,0.0,0.0,1.82171581769437,0.0,1.16842105263158,1.20178041543027,1.62613355317395,8.37386644682605,N not found: 2; are (ACetearyl lcohol;Behentrimonium Methosulfate/cetyl Alcohol/Butylene Glycol); Not Data: Cancer.Risk:Methyl Salicylate*|*Development.Risk:Methyl Salicylate*|*Allergies.Risk:Methyl Salicylate*|*Endocryne.Risk:Distearyldimonium Chloride;Methyl Salicylate*|*Prohibited.Risk:Distearyldimonium Chloride;Methyl Salicylate*|*Env.Risk:Methyl Salicylate,-1.7238344468260491
7791293038025,Jabon Tocador Suave pepino & Aloe,20,10.34375,0.125,0.5,1.25,3.5625,4.0,5.5128574,Jabon Tocador Suave pepino & Aloe,3 x 90 gr,Cuidado Personal;Cuidado Corporal;Jabones,,20.0,1.15,0.45,11.35,1.15,3.6,6.05,22.715,22.715,0.536825726141079,0.601714285714286,3.56018766756032,1.859765625,2.10315789473684,3.15066765578635,3.65162819455894,6.34837180544106,N not found: 2; are (Sodium Linolate;Citronelllol); Not Data: Cancer.Risk:Etidronic Acid;CI 74260;Benzyl Alcohol;Benzyl Salicylate*|*Development.Risk:Etidronic Acid;CI 74260;Benzyl Alcohol;Benzyl Salicylate*|*Allergies.Risk:*|*Endocryne.Risk:Etidronic Acid;CI 74260;Benzyl Alcohol;Benzyl Salicylate*|*Prohibited.Risk:Etidronic Acid;CI 74260;Benzyl Salicylate*|*Env.Risk:Etidronic Acid;CI 74260;Benzyl Alcohol;Benzyl Salicylate,-0.8355144054410601
7791293033075,Crema corporal St Ives iel renovada,23,9.761905,0.15238096,1.0476191,0.3809524,8.904762,5.3809524,4.8796587,Crema corporal St Ives iel renovada,532 ml,Cuidado Personal;Cuidado Corporal;Cremas Corporales,,23.0,1.39130434782609,0.956521739130435,8.91304347826087,0.347826086956522,4.91304347826087,8.1304347826087,23.4,23.4,0.649467797221722,1.27900621118012,2.79578039398531,0.5625,2.87025171624714,4.23409882595794,3.76174773289365,6.2382522671063505,N not found: 0; are (); Not Data: Cancer.Risk:Stearamide AMP;Hydrolyzed Collagen;Benzyl Alcohol;Benzyl Salicylate*|*Development.Risk:Stearamide AMP;Hydrolyzed Collagen;Benzyl Alcohol;Benzyl Salicylate*|*Allergies.Risk:Stearamide AMP;Hydrolyzed Collagen*|*Endocryne.Risk:Stearamide AMP;Hydrolyzed Collagen;Benzyl Alcohol;Benzyl Salicylate*|*Prohibited.Risk:Stearamide AMP;Hydrolyzed Collagen;Benzyl Salicylate*|*Env.Risk:Hydrolyzed Collagen;Benzyl Alcohol;Benzyl Salicylate,-1.3585935671063503
4005800137570,Atrix Intensive crema para manos,23,4.6428576,0.042857148,0.6666667,0.6666667,2.3333335,5.0,6.08358,Atrix Intensive crema para manos,60 ml/58 gr,Cuidado Personal;Cuidado Corporal;Manos y Pies,Sin colorantes artificiales Dermatolpogicamente probada,23.0,0.391304347826087,0.608695652173913,4.23913043478261,0.608695652173913,4.56521739130435,3.08695652173913,13.1478260869565,13.1478260869565,0.182662817968609,0.813913043478261,1.3297004312857,0.984375,2.66704805491991,1.60759901948136,2.11362414423456,7.88637585576544,N not found: 0; are (); Not Data: Cancer.Risk:Sorbitan Stearate;Trilaureth-4 Phosphate*|*Development.Risk:Sorbitan Stearate;Trilaureth-4 Phosphate*|*Allergies.Risk:Sorbitan Stearate;Trilaureth-4 Phosphate*|*Endocryne.Risk:Sorbitan Stearate;Trilaureth-4 Phosphate*|*Prohibited.Risk:Sorbitan Stearate*|*Env.Risk:Sorbitan Stearate;Trilaureth-4 Phosphate,-1.8027958557654395
650240024689,Tí­o Nacho Acondicionador Anti-Edad Jalea Real,23,9.447369,0.042105265,0.0,1.6842107,1.1578947,4.578947,5.771809,Tí­o Nacho Acondicionador Anti-Edad Jalea Real,415 ml,Cuidado Personal;Cuidado del Cabello;Acondicionador,Con ingredientes de origen natural,23.0,0.347826086956522,0.0,7.80434782608696,1.39130434782609,3.78260869565217,1.95652173913043,14.9695652173913,14.9695652173913,0.16236694930543,0.0,2.44801258887982,2.25,2.20983981693364,1.01890078699522,2.40648410337288,7.59351589662712,N not found: 2; are (Glyceril Stearate;Amodimethicone Morpholinomethyl Silsesquioxane); Not Data: Cancer.Risk:Stearamidopropyl Dimethylamine;Quaternium-70;Imidazolidinyl Urea;Chamomilla recutita Leaf Extract;Royal Jelly Extract;Triticum vulgare Seed Extract;Propylparaben*|*Development.Risk:Stearamidopropyl Dimethylamine;Quaternium-70;Imidazolidinyl Urea;Chamomilla recutita Leaf Extract;Royal Jelly Extract;Triticum vulgare Seed Extract;Propylparaben*|*Allergies.Risk:Stearamidopropyl Dimethylamine;Quaternium-70;Chamomilla recutita Leaf Extract;Royal Jelly Extract;Triticum vulgare Seed Extract;Propylparaben*|*Endocryne.Risk:Stearamidopropyl Dimethylamine;Quaternium-70;Imidazolidinyl Urea;Chamomilla recutita Leaf Extract;Royal Jelly Extract;Triticum vulgare Seed Extract*|*Prohibited.Risk:Stearamidopropyl Dimethylamine;Quaternium-70;Imidazolidinyl Urea;Chamomilla recutita Leaf Extract;Royal Jelly Extract;Triticum vulgare Seed Extract;Propylparaben*|*Env.Risk:Stearamidopropyl Dimethylamine;Quaternium-70;Imidazolidinyl Urea;Chamomilla recutita Leaf Extract;Royal Jelly Extract;Triticum vulgare Seed Extract;Propylparaben,-1.82170689662712
7798140259930,Tí­o Nacho Tratamiento Capilar reparador Aloe puro,25,11.826087,0.17391305,0.0,0.0,2.7826085,12.347825,4.7796063,Tí­o Nacho Tratamiento Capilar reparador Aloe puro,300 ml,Cuidado Personal;Cuidado del Cabello;Shampoo,Con ingredientes de origen natural,25.0,1.6,0.0,10.88,0.0,11.36,2.56,24.96,24.96,0.746887966804979,0.0,3.41276139410188,0.0,6.63663157894737,1.33317507418398,4.01253091508656,5.98746908491344,N not found: 0; are (); Not Data: Cancer.Risk:Bis-(Isostearoyl/Oleoyl Isopropyl) Dimonium Methosulfate;Polyquaternium-37;Creatine;Polyquaternium-10;Royal Jelly;Soy Amino Acids;Wheat Amino Acids;Benzyl Salicylate*|*Development.Risk:Bis-(Isostearoyl/Oleoyl Isopropyl) Dimonium Methosulfate;Polyquaternium-37;Creatine;Polyquaternium-10;Aloe barbadensis Leaf Juice Powder;Royal Jelly;Soy Amino Acids;Wheat Amino Acids;Benzyl Salicylate*|*Allergies.Risk:Polyquaternium-37;Creatine;Polyquaternium-10;Aloe barbadensis Leaf Juice Powder;Royal Jelly;Soy Amino Acids;Wheat Amino Acids*|*Endocryne.Risk:Bis-(Isostearoyl/Oleoyl Isopropyl) Dimonium Methosulfate;Polyquaternium-37;Creatine;Polyquaternium-10;Aloe barbadensis Leaf Juice Powder;Royal Jelly;Soy Amino Acids;Wheat Amino Acids;Benzyl Salicylate*|*Prohibited.Risk:Polyquaternium-37;Creatine;Aloe barbadensis Leaf Juice Powder;Royal Jelly;Soy Amino Acids;Wheat Amino Acids;Benzyl Salicylate*|*Env.Risk:Bis-(Isostearoyl/Oleoyl Isopropyl) Dimonium Methosulfate;Polyquaternium-37;Creatine;Aloe barbadensis Leaf Juice Powder;Royal Jelly;Soy Amino Acids;Wheat Amino Acids;Benzyl Salicylate,-1.2078627849134396
7791001002140,Biferdil bálsamo BA con filtro UV,21,4.8461537,0.0,0.0,0.0,5.1538463,2.3846154,6.0766344,Biferdil bálsamo BA con filtro UV,395 g/400 ml,Cuidado Personal;Cuidado del Cabello;Tratamiento Capilar,No testeado en animales,21.0,0.0,0.0,5.45238095238095,0.0,2.76190476190476,7.66666666666667,15.8809523809524,15.8809523809524,0.0,0.0,1.71026426656453,0.0,1.61353383458647,3.99258160237388,2.55299729124956,7.44700270875044,N not found: 3; are (Wheat Proteins;Octyl Methoxy Cinnamate;2-(4-Ter-Butylbenzyl( Propional); Not Data: Cancer.Risk:Poliquaternium 7;PEG 60 Lanolin;Glyceryl Arachidonate;Benzyl Salicylate*|*Development.Risk:Poliquaternium 7;PEG 60 Lanolin;Glyceryl Arachidonate;Benzyl Salicylate*|*Allergies.Risk:Poliquaternium 7;PEG 60 Lanolin;Glyceryl Arachidonate*|*Endocryne.Risk:Poliquaternium 7;PEG 60 Lanolin;Glyceryl Arachidonate;Benzyl Salicylate*|*Prohibited.Risk:Poliquaternium 7;PEG 60 Lanolin;Glyceryl Arachidonate;Benzyl Salicylate*|*Env.Risk:PEG 60 Lanolin;Glyceryl Arachidonate;Benzyl Salicylate,-1.3703683087504404
7792640007206,CAPILATIS Shampoo Dermo Protector,13,6.1,0.060000002,0.0,0.8,1.2,3.0,7.852611,CAPILATIS Shampoo Dermo Protector,420 ml,Cuidado Personal;Cuidado del Cabello;Shampoo,No irritante,13.0,0.692307692307692,0.0,6.23076923076923,0.846153846153846,2.53846153846154,1.07692307692308,10.7615384615385,10.7615384615385,0.323172677944462,0.0,1.9544235924933,1.36838942307692,1.48299595141701,0.560830860534126,1.73000824402309,8.26999175597691,N not found: 1; are (CI 77013); Not Data: ,-0.41738075597691093
7790299000081,Crema SAPOLAN ferrini Tradicional,6,2.7,0.0,0.0,0.0,0.4,2.4,8.901153,Crema SAPOLAN ferrini Tradicional,145 gr,Cuidado Personal;Cuidado Corporal;Cremas Corporales,,7.0,0.0,0.0,4.92857142857143,0.0,3.57142857142857,0.285714285714286,8.78571428571428,8.78571428571429,0.0,0.0,1.54595940252777,0.0,2.08646616541353,0.148791860958033,1.41237781180073,8.58762218819927,N not found: 0; are (); Not Data: Cancer.Risk:Sodium Borate;Phenyl Salicylate*|*Development.Risk:Sodium Borate;Phenyl Salicylate*|*Allergies.Risk:Sodium Borate*|*Endocryne.Risk:Sodium Borate;Phenyl Salicylate*|*Prohibited.Risk:Sodium Borate;Phenyl Salicylate*|*Env.Risk:Sodium Borate,0.3135308118007316
7791293034553,Gel Dental Close Up White Attraction Men,18,7.3125,0.19375001,0.0,0.3125,3.0,4.6875,2.832459,Gel Dental Close Up White Attraction Men,90 gr/67 ml,Cuidado Personal;Cuidado Oral;Crema Dental,Contiene sacarina Recomendado solo para mayores de 12 años El producto puede provocar algunas manchas en los tejidos,18.0,1.72222222222222,0.0,6.5,0.277777777777778,4.16666666666667,2.66666666666667,13.7833333333333,13.7833333333333,0.803941908713692,0.0,2.03887399463807,0.44921875,2.43421052631579,1.38872403560831,2.21578730420445,7.78421269579555,N not found: 0; are (); Not Data: Cancer.Risk:PEG-32;Trisodium Phosphate;PVM/MA Copolymer;Benzyl Alcohol*|*Development.Risk:PEG-32;Trisodium Phosphate;PVM/MA Copolymer;Benzyl Alcohol*|*Allergies.Risk:PEG-32;PVM/MA Copolymer*|*Endocryne.Risk:PEG-32;Trisodium Phosphate;PVM/MA Copolymer;Benzyl Alcohol*|*Prohibited.Risk:PEG-32;Trisodium Phosphate;PVM/MA Copolymer*|*Env.Risk:PEG-32;Trisodium Phosphate;PVM/MA Copolymer;Benzyl Alcohol,-4.95175369579555
3,Shampoo Natura lumina,29,13.648148,0.11481482,1.4074074,1.4074074,4.9629626,12.962962,3.3608532,Shampoo Natura lumina,,Cuidado Personal;Cuidado del Cabello;Shampoo,,29.0,1.06896551724138,1.31034482758621,13.6724137931034,1.31034482758621,12.0689655172414,4.62068965517241,33.0896551724138,33.0896551724138,0.498998426098154,1.75211822660099,4.28866598872144,2.11907327586207,7.05081669691472,2.40632354445922,5.3194416806436,4.6805583193564,N not found: 0; are (); Not Data: Cancer.Risk:*|*Development.Risk:PEG-4 dilaurate*|*Allergies.Risk:PEG-4 dilaurate*|*Endocryne.Risk:PEG-4 dilaurate*|*Prohibited.Risk:PEG-4 dilaurate*|*Env.Risk:PEG-4 dilaurate,-1.3197051193564002
7798214898706,JACTAN'S Máscara Facial Regeneradora anti age con colágeno,29,4.0384617,0.2769231,0.0,0.0,1.9615386,1.8846153,8.264357,JACTAN'S Máscara Facial Regeneradora anti age con colágeno,,Cuidado Personal;Cuidado Facial;Hidratantes,,29.0,2.62068965517241,0.0,3.72413793103448,0.0,1.68965517241379,1.75862068965517,7.43448275862069,7.43448275862069,1.2233509801116,0.0,1.16816122769714,0.0,0.987114337568057,0.915839557965822,1.19515592574694,8.80484407425306,N not found: 1; are (Dipotassium Glycyrrhizinate); Not Data: Cancer.Risk:Butylene Glycol;Hydrolyzed Collagen;Cucumis Sativus Fruit Extract;Artemisia vulgaris Extract;Phalaenopsis Amabilis Extract;Calanthe Discolor Extract;Pinus Densiflora Extract;Cymbidium Kanran Extract;Salix Alba Bark Extract;PEG-60 Hydrogenated Castor Oil*|*Development.Risk:Butylene Glycol;Hydrolyzed Collagen;Cucumis Sativus Fruit Extract;Aloe Barbadensis Leaf Juice Powder;Artemisia vulgaris Extract;Phalaenopsis Amabilis Extract;Calanthe Discolor Extract;Pinus Densiflora Extract;Cymbidium Kanran Extract;Salix Alba Bark Extract;PEG-60 Hydrogenated Castor Oil*|*Allergies.Risk:Hydrolyzed Collagen;Cucumis Sativus Fruit Extract;Aloe Barbadensis Leaf Juice Powder;Artemisia vulgaris Extract;Phalaenopsis Amabilis Extract;Calanthe Discolor Extract;Pinus Densiflora Extract;Cymbidium Kanran Extract;PEG-60 Hydrogenated Castor Oil*|*Endocryne.Risk:Butylene Glycol;Hydrolyzed Collagen;Cucumis Sativus Fruit Extract;Aloe Barbadensis Leaf Juice Powder;Artemisia vulgaris Extract;Phalaenopsis Amabilis Extract;Calanthe Discolor Extract;Pinus Densiflora Extract;Cymbidium Kanran Extract;Salix Alba Bark Extract;PEG-60 Hydrogenated Castor Oil*|*Prohibited.Risk:Butylene Glycol;Hydrolyzed Collagen;Cucumis Sativus Fruit Extract;Aloe Barbadensis Leaf Juice Powder;Artemisia vulgaris Extract;Phalaenopsis Amabilis Extract;Calanthe Discolor Extract;Pinus Densiflora Extract;Cymbidium Kanran Extract;Salix Alba Bark Extract;PEG-60 Hydrogenated Castor Oil*|*Env.Risk:Butylene Glycol;Hydrolyzed Collagen;Cucumis Sativus Fruit Extract;Aloe Barbadensis Leaf Juice Powder;Artemisia vulgaris Extract;Phalaenopsis Amabilis Extract;Calanthe Discolor Extract;Pinus Densiflora Extract;Cymbidium Kanran Extract;Salix Alba Bark Extract;PEG-60 Hydrogenated Castor Oil,-0.5404870742530594
7791293037813,Rexona Clinical Aerosol Classic,22,7.6249995,1.11,0.95,1.45,8.5,10.25,1.0449476,Rexona Clinical Aerosol Classic,,Cuidado Personal;Cuidado Corporal;Desodorante de Hombre,,22.0,15.8181818181818,0.863636363636364,7.93181818181818,1.31818181818182,13.1363636363636,7.72727272727273,32.5590909090909,32.5590909090909,7.38400603545831,1.1548051948052,2.48799658786254,2.13174715909091,7.67440191387558,4.02414351227407,5.23414899198081,4.76585100801919,N not found: 0; are (); Not Data: Cancer.Risk:Benzyl Salicylate*|*Development.Risk:Benzyl Salicylate*|*Allergies.Risk:*|*Endocryne.Risk:Benzyl Salicylate*|*Prohibited.Risk:Benzyl Salicylate*|*Env.Risk:Benzyl Salicylate,-3.7209034080191903
7791293037844,Rexona Men Clinical Aerosol,22,8.099999,1.0350001,0.95,1.45,7.6500006,10.849999,1.0,Rexona Men Clinical Aerosol,110 ml-67 gr,Cuidado Personal;Cuidado Corporal;Desodorante de Hombre,,22.0,15.1363636363636,0.863636363636364,8.36363636363636,1.31818181818182,13.6818181818182,6.95454545454546,32.6954545454545,32.6954545454545,7.06572991324027,1.1548051948052,2.623446258835,2.13174715909091,7.99306220095695,3.62172916104667,5.25607059881585,4.74392940118415,N not found: 0; are (); Not Data: ,-3.7439294011841504
